played_at,title,url,channel,duration,video_id,thumbnail,queue_id
2026-07-15T21:28:23+02:00,NAFT - UNIVERSAL NATION (PUSH),https://www.youtube.com/watch?v=NuR1sHP7qS4,NAFT,4:23,NuR1sHP7qS4,https://i.ytimg.com/vi/NuR1sHP7qS4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4-pjGrHcaHaUFL-TB2yunxdeChg,Julia,fc9f3b88fb9a4e97911c0656099d924f
2026-07-15T21:39:15+02:00,Musically Correct,https://www.youtube.com/playlist?list=PLYJBkETUOHZo,View full playlist,,PLYJBkETUOHZo,https://i.ytimg.com/pl_c/PLYJBkETUOHZo/studio_square_thumbnail.jpg?sqp=CKud39IG-oaymwEICNAFENAFSFqi85f_AwYI1IDH0gY=&rs=AOn4CLDBB8TsTbIk0BBTM5hna48MlfCMCg,Julia,30a88f1dde2d4250bf8c31b14c9403ac
2026-07-15T21:39:19+02:00,Musically Correct,https://www.youtube.com/playlist?list=PLYJBkETUOHZo,View full playlist,,PLYJBkETUOHZo,https://i.ytimg.com/pl_c/PLYJBkETUOHZo/studio_square_thumbnail.jpg?sqp=CKud39IG-oaymwEICNAFENAFSFqi85f_AwYI1IDH0gY=&rs=AOn4CLDBB8TsTbIk0BBTM5hna48MlfCMCg,Julia,efee12d687d44c12832658dc31f8c900
2026-07-15T21:39:24+02:00,Musicians: Let's take music back from AI.,https://www.youtube.com/watch?v=5f3v8wZkLYE,Jef Gibbons,7:52,5f3v8wZkLYE,https://i.ytimg.com/vi/5f3v8wZkLYE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXHyjSE0QzXPth_IgIx2Bqneo8fA,Julia,280ee1defc17482cbd7aa81226729859
2026-07-15T21:44:25+02:00,Fatoni & Edgar Wasser – Alle 11 Minuten (prod. mrbx),https://www.youtube.com/watch?v=vHnvuD5SqT0,Fatoni,2:56,vHnvuD5SqT0,https://i.ytimg.com/vi/vHnvuD5SqT0/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBngWAAuADigIMCAAQARh_IBMoKDAP&rs=AOn4CLAU4uxqFHwz1NWbMiynhDcopnf3iA,Julia,a7fa599d169943169ba688e9f688839a
2026-07-15T21:52:37+02:00,REAKTION: Fatoni & Edgar Wasser – Alle 11 Minuten (prod. by mrbx),https://www.youtube.com/watch?v=wjLjq25yFU8,NikoDunkel,6:55,wjLjq25yFU8,https://i.ytimg.com/vi/wjLjq25yFU8/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEWXq_4mmW9tdPgXOV3ExfMIqlPA,Julia,9c6fe4f231e04c009dedb6987dc9dde8
2026-07-15T21:55:13+02:00,UN*DEUX - Karma (ft. Keilimei)  (Official Lyrics Video),https://www.youtube.com/watch?v=LZ5nYM4-Amg,UN*DEUX,3:08,LZ5nYM4-Amg,https://i.ytimg.com/vi/LZ5nYM4-Amg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-C3HVnflt-0-mr5ZkmIhnsdfbIg,Julia,829765be415548bca705878f8f74f8d7
2026-07-15T21:55:29+02:00,UN*DEUX - Karma (ft. Keilimei)  (Official Lyrics Video),https://www.youtube.com/watch?v=LZ5nYM4-Amg,UN*DEUX,3:08,LZ5nYM4-Amg,https://i.ytimg.com/vi/LZ5nYM4-Amg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-C3HVnflt-0-mr5ZkmIhnsdfbIg,Julia,f4a9069eea7a497b973effaa6fa6793e
2026-07-15T21:55:33+02:00,Vitalic - Haute Definition (Official video),https://www.youtube.com/watch?v=D1z9Ov32vHU,vitalicofficial,4:04,D1z9Ov32vHU,https://i.ytimg.com/vi/D1z9Ov32vHU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfQ88NCE8S7riquVf4c6kUFKHxQA,Julia,9cdd5990acb546b19861cb1df290a9d5
2026-07-15T21:57:10+02:00,Vitalic - Stamina (Official Video),https://www.youtube.com/watch?v=50HsOJuvaKY,vitalicofficial,5:43,50HsOJuvaKY,https://i.ytimg.com/vi/50HsOJuvaKY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWrOurSeURSrm-DAAm8dp-rPGSng,Julia,9a6d262ae1cf481c8ed3761f050bcb9f
2026-07-15T22:05:21+02:00,Vitalic - Second Lives (Official),https://www.youtube.com/watch?v=fuwRxha8zSU,vitalicofficial,3:07,fuwRxha8zSU,https://i.ytimg.com/vi/fuwRxha8zSU/hq720.jpg?sqp=-oaymwE2CNAFEJQDSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIE8oTjAP&rs=AOn4CLDdEmNs--rE7MW4JJEnGOpBmhcYog,Julia,0d7d353991094ad6839e41cd41830bf2
2026-07-15T22:08:49+02:00,Vitalic - Second Lives (Official),https://www.youtube.com/watch?v=fuwRxha8zSU,vitalicofficial,3:07,fuwRxha8zSU,https://i.ytimg.com/vi/fuwRxha8zSU/hq720.jpg?sqp=-oaymwE2CNAFEJQDSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIE8oTjAP&rs=AOn4CLDdEmNs--rE7MW4JJEnGOpBmhcYog,Julia,4de66b5e3ad84dea9252bc1c813cccdd
2026-07-15T22:09:37+02:00,VITALIC   Second Lives Produkkt Remix / La leggenda di Kaspar Hauser (2012),https://www.youtube.com/watch?v=hfIH3_q7l5s,lxrcbsv,3:50,hfIH3_q7l5s,https://i.ytimg.com/vi/hfIH3_q7l5s/hq720.jpg?sqp=-oaymwE2CNAFEJQDSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhpIGkoaTAP&rs=AOn4CLB9ym57Mi_1HChhvXZcFQGJWdFmfA,Julia,68794e84601a463e9cd1daba87e42b5c
2026-07-15T22:10:05+02:00,MIAMI BEACH FORCE - Haunted City / Mandy (2017),https://www.youtube.com/watch?v=zw9blG9egjk,lxrcbsv,5:22,zw9blG9egjk,https://i.ytimg.com/vi/zw9blG9egjk/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4t2X-TRSDLxIs3FFAdDD3-hPiMw,Julia,fe9e67c6423b481ab9d172259e3dbb2d
2026-07-15T22:12:00+02:00,Bossy Girl,https://www.youtube.com/watch?v=tvWVemfriwk,Lecomte de Brégeot,2:54,tvWVemfriwk,https://i.ytimg.com/vi/tvWVemfriwk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8tgx9DW7QCBwDDO1zN_Hav297HA,Julia,add80655892f4a14913395640ee9c962
2026-07-15T22:12:02+02:00,DISCOTEQ,https://www.youtube.com/watch?v=lqjvZqi1OUk,Reysha Rami,2:26,lqjvZqi1OUk,https://i.ytimg.com/vi/lqjvZqi1OUk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiwm0azs7t9ClNN8rlD-To5zPyFA,Julia,dd1e9854fe6f4a259246869657aaadeb
2026-07-15T22:12:13+02:00,Sylvan Paul - Cool Girls [Ultra Records],https://www.youtube.com/watch?v=reD77mk-1oE,Ultra Records,3:38,reD77mk-1oE,https://i.ytimg.com/vi/reD77mk-1oE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChFAF4Wb0ZNFIJ8JpAPjKYu3yYrA,Julia,c66558fc72c8456d84107068e3ac60e8
2026-07-15T22:12:14+02:00,TURFU - Poney Club (Official Video),https://www.youtube.com/watch?v=2D_5gU7nnzE,TURFU,5:15,2D_5gU7nnzE,https://i.ytimg.com/vi/2D_5gU7nnzE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIFUoYjAP&rs=AOn4CLCswpHzDWy9wOduPOscXdohUi22lw,Julia,9e418178dec8474caf56af2407195388
